Sender Account ID,Receiver Account ID,Transaction Amount,Fraud Flag
S_ACC435,S_ACC262,33.45629882564809,False
S_ACC540,S_ACC843,171.21475335218008,False
S_ACC292,S_ACC233,826.2261197444891,False
S_ACC893,S_ACC465,78.55520144297459,False
S_ACC547,S_ACC876,733.6360611462462,False
S_ACC180,S_ACC87,85.59764080003019,False
S_ACC411,S_ACC803,366.47037473794586,False
S_ACC947,S_ACC859,313.4954993593072,False
S_ACC909,S_ACC532,3.9777050200545943,False
S_ACC454,S_ACC312,5.043633328145298,False
S_ACC21,S_ACC17,12.078409195997814,False
S_ACC848,S_ACC555,142.81848651830558,False
S_ACC539,S_ACC347,298.44327950824544,False
S_ACC117,S_ACC362,258.4832828514485,False
S_ACC328,S_ACC285,84.75753569502214,False
S_ACC10,S_ACC194,251.30285194773188,False
S_ACC287,S_ACC300,11.277495690389824,False
S_ACC842,S_ACC647,315.81110320666727,False
S_ACC152,S_ACC799,2.2371149811013016,False
S_ACC222,S_ACC110,736.870883560974,False
S_ACC901,S_ACC325,208.55478721542354,False
S_ACC371,S_ACC360,357.210481670441,False
S_ACC269,S_ACC336,65.47945029428035,False
S_ACC563,S_ACC7,633.7799802351673,False
S_ACC371,S_ACC693,32.27128800441851,False
S_ACC40,S_ACC897,427.6660902951003,False
S_ACC603,S_ACC414,17.155817204796076,False
S_ACC392,S_ACC857,227.34834162165023,False
S_ACC485,S_ACC933,115.42323236122982,False
S_ACC91,S_ACC819,204.91041412865889,False
S_ACC10,S_ACC117,241.690057494166,False
S_ACC65,S_ACC698,2.556378477997311,False
S_ACC465,S_ACC936,420.5847633842034,False
S_ACC340,S_ACC865,25.794530331493608,False
S_ACC21,S_ACC28,671.4572291824987,False
S_ACC22,S_ACC34,36.692532559787644,False
S_ACC787,S_ACC861,60.17760507761882,False
S_ACC936,S_ACC558,213.07945559735452,False
S_ACC601,S_ACC62,145.9161710285056,False
S_ACC710,S_ACC553,110.96430715904306,False
S_ACC731,S_ACC612,53.56129799945874,False
S_ACC109,S_ACC898,22.74998899956307,False
S_ACC712,S_ACC831,626.0830547737471,False
S_ACC839,S_ACC67,48.6212599428694,False
S_ACC533,S_ACC320,270.3791738515787,False
S_ACC67,S_ACC826,45.53595851997401,False
S_ACC498,S_ACC953,188.40011636445644,False
S_ACC322,S_ACC548,126.84157854104528,False
S_ACC1,S_ACC64,461.84536468683206,False
S_ACC669,S_ACC115,26.89916264337918,True
S_ACC351,S_ACC648,460.1445462960682,False
S_ACC355,S_ACC425,216.08807162632542,False
S_ACC674,S_ACC34,188.13283607744046,False
S_ACC172,S_ACC257,46.61074289343553,False
S_ACC197,S_ACC112,57.030929787802165,False
S_ACC323,S_ACC120,240.02366705047194,False
S_ACC558,S_ACC326,248.75234516347535,False
S_ACC266,S_ACC152,229.34902387649743,False
S_ACC258,S_ACC897,46.58488947350438,False
S_ACC743,S_ACC308,12.645237459046085,False
S_ACC313,S_ACC257,86.3303999886718,False
S_ACC104,S_ACC7,8.004523266321224,False
S_ACC495,S_ACC386,16.579431498682816,False
S_ACC620,S_ACC721,22.048674243050733,False
S_ACC935,S_ACC806,256.82605573117525,False
S_ACC439,S_ACC429,110.06551978746826,False
S_ACC391,S_ACC209,120.47669201778007,False
S_ACC730,S_ACC653,18.060574883007952,False
S_ACC494,S_ACC919,175.98206182182676,False
S_ACC435,S_ACC675,117.54591249096902,False
S_ACC972,S_ACC801,17.055454555940422,False
S_ACC335,S_ACC29,561.9835363251588,False
S_ACC637,S_ACC775,152.5938871346568,False
S_ACC209,S_ACC943,3.227782174850397,False
S_ACC282,S_ACC106,202.80336457140905,False
S_ACC68,S_ACC439,238.02037963193317,False
S_ACC834,S_ACC188,219.77208670259847,False
S_ACC938,S_ACC330,14.380361888001088,False
S_ACC309,S_ACC716,49.04679714163603,False
S_ACC453,S_ACC354,130.53655070553555,False
S_ACC975,S_ACC930,234.5090601234079,False
S_ACC64,S_ACC485,464.85744636813024,False
S_ACC27,S_ACC930,116.37687910685392,False
S_ACC64,S_ACC910,955.2894562929921,False
S_ACC438,S_ACC748,115.46966932533923,False
S_ACC628,S_ACC513,3.658131497187992,False
S_ACC948,S_ACC920,86.46584279861716,False
S_ACC597,S_ACC611,56.44972233082496,False
S_ACC471,S_ACC258,95.23038396343293,False
S_ACC381,S_ACC556,222.78235208656727,False
S_ACC499,S_ACC94,50.45637696994999,False
S_ACC300,S_ACC466,245.96818933477581,False
S_ACC59,S_ACC349,41.935842903260415,False
S_ACC25,S_ACC319,327.399779502806,False
S_ACC223,S_ACC909,104.51982695746457,False
S_ACC605,S_ACC988,57.409792794847526,False
S_ACC258,S_ACC711,45.38145179478199,False
S_ACC543,S_ACC797,24.093521656705335,False
S_ACC795,S_ACC911,159.17532492129484,False
S_ACC0,S_ACC242,107.8252347115507,False
S_ACC121,S_ACC467,195.50887403789395,False
S_ACC777,S_ACC77,132.6116625502056,False
S_ACC794,S_ACC748,509.1654129887048,False
S_ACC379,S_ACC381,193.65838862464292,False
S_ACC255,S_ACC10,0.8676877659190356,False
S_ACC214,S_ACC263,152.6417009132154,False
S_ACC985,S_ACC829,232.5003503890207,False
S_ACC57,S_ACC76,444.46579958956033,False
S_ACC596,S_ACC500,44.49698420917919,False
S_ACC321,S_ACC986,95.3679822323782,False
S_ACC807,S_ACC636,49.426368941683066,False
S_ACC960,S_ACC176,727.2264400264892,False
S_ACC496,S_ACC63,8.322210718004893,False
S_ACC827,S_ACC357,1122.9236343438813,False
S_ACC137,S_ACC67,348.12281263841066,False
S_ACC581,S_ACC577,70.51760079011892,False
S_ACC23,S_ACC614,229.1305995857011,False
S_ACC340,S_ACC414,154.71864690214935,False
S_ACC8,S_ACC811,117.67577374176061,False
S_ACC403,S_ACC450,465.09804665100665,False
S_ACC956,S_ACC144,63.615300094419005,False
S_ACC453,S_ACC449,69.39959013468047,False
S_ACC314,S_ACC913,232.4113197715254,False
S_ACC141,S_ACC151,171.15692236534667,False
S_ACC131,S_ACC824,100.72730139700032,False
S_ACC523,S_ACC228,80.15803441215851,False
S_ACC843,S_ACC534,57.831410635220635,False
S_ACC938,S_ACC987,342.13587650932016,False
S_ACC506,S_ACC732,14.372548505463714,False
S_ACC444,S_ACC820,83.63716746752769,False
S_ACC809,S_ACC130,20.49611411640343,False
S_ACC838,S_ACC691,354.85109269121835,False
S_ACC854,S_ACC289,105.62279847591564,False
S_ACC307,S_ACC90,114.6792671682797,False
S_ACC981,S_ACC766,191.61098944608813,False
S_ACC2,S_ACC66,527.9400090872736,False
S_ACC317,S_ACC387,218.30201693431655,False
S_ACC573,S_ACC698,153.26025829081257,False
S_ACC591,S_ACC854,542.2868646263244,False
S_ACC949,S_ACC283,6.6588283930840655,False
S_ACC49,S_ACC796,193.73432939155043,False
S_ACC282,S_ACC708,70.71244398566547,False
S_ACC786,S_ACC646,312.38048865324856,False
S_ACC458,S_ACC169,282.04897115470607,False
S_ACC26,S_ACC952,213.12096551389655,False
S_ACC663,S_ACC75,259.2259856221516,False
S_ACC217,S_ACC443,118.34868725859454,False
S_ACC970,S_ACC67,59.8926714132997,False
S_ACC530,S_ACC156,31.73365969668541,False
S_ACC387,S_ACC945,463.51580571936006,False
S_ACC605,S_ACC916,168.83006536047642,False
S_ACC187,S_ACC825,355.6740675508971,False
S_ACC702,S_ACC126,220.05263183528245,False
S_ACC199,S_ACC790,25.29984906438367,False
S_ACC645,S_ACC577,204.1238146270361,False
S_ACC717,S_ACC106,303.4703543793511,False
S_ACC583,S_ACC184,158.49530156996644,False
S_ACC754,S_ACC165,229.04915818788862,False
S_ACC284,S_ACC481,199.52523369614548,False
S_ACC168,S_ACC662,34.79709191838782,False
S_ACC411,S_ACC603,20.98238144273383,False
S_ACC415,S_ACC847,527.4459580705377,False
S_ACC173,S_ACC880,32.11132996217474,False
S_ACC822,S_ACC503,54.32480867699551,False
S_ACC289,S_ACC826,576.8724559290333,False
S_ACC187,S_ACC701,301.42290545229486,False
S_ACC421,S_ACC946,223.30237405579808,False
S_ACC264,S_ACC245,82.13753112660575,False
S_ACC597,S_ACC4,136.9117166388888,False
S_ACC451,S_ACC415,249.30242151976793,False
S_ACC628,S_ACC990,484.040369617167,False
S_ACC974,S_ACC331,119.08316791261426,False
S_ACC120,S_ACC406,916.0210212068389,False
S_ACC243,S_ACC621,60.83609677328673,False
S_ACC78,S_ACC467,12.051745943310156,False
S_ACC747,S_ACC220,0.7652954275478782,False
S_ACC991,S_ACC263,342.80201621473736,False
S_ACC586,S_ACC990,244.59239090385202,False
S_ACC674,S_ACC660,580.1800077102203,False
S_ACC889,S_ACC149,11.647312778309251,False
S_ACC970,S_ACC276,35.92531799123517,False
S_ACC417,S_ACC842,136.30371007449935,False
S_ACC682,S_ACC956,95.80947513688433,False
S_ACC9,S_ACC449,59.194484455299644,True
S_ACC176,S_ACC695,3.1221922256049734,False
S_ACC980,S_ACC339,25.88548149139724,False
S_ACC77,S_ACC413,14.070103947292928,False
S_ACC70,S_ACC616,407.4425940261184,False
S_ACC17,S_ACC855,397.17979815241694,False
S_ACC901,S_ACC144,186.3018628388302,False
S_ACC323,S_ACC638,46.06839071321273,False
S_ACC704,S_ACC846,584.5789043450679,False
S_ACC451,S_ACC642,18.87492520349904,False
S_ACC846,S_ACC856,133.26980473375366,False
S_ACC721,S_ACC682,411.507570635134,False
S_ACC61,S_ACC628,190.66931204621605,False
S_ACC430,S_ACC489,155.2435901584548,False
S_ACC877,S_ACC981,221.0259655627624,False
S_ACC959,S_ACC383,563.795249828898,False
S_ACC727,S_ACC615,519.3938853370057,False
S_ACC978,S_ACC242,130.69217175123993,False
S_ACC477,S_ACC344,174.9070436834381,False
S_ACC377,S_ACC277,57.69911021955766,False
S_ACC623,S_ACC115,66.27662216162416,False
S_ACC508,S_ACC938,60.763380502520626,False
S_ACC403,S_ACC122,160.7826963128305,False
S_ACC468,S_ACC282,177.9937685695836,False
S_ACC78,S_ACC987,122.36016020197592,False
S_ACC454,S_ACC176,30.465895812357402,False
S_ACC750,S_ACC109,18.7921777930226,False
S_ACC266,S_ACC40,171.9920342603895,False
S_ACC797,S_ACC783,960.0848905375848,False
S_ACC502,S_ACC860,76.93235594870505,False
S_ACC138,S_ACC281,36.179213178261364,False
S_ACC24,S_ACC310,6.708792622409246,False
S_ACC203,S_ACC813,13.831054853287652,False
S_ACC258,S_ACC833,477.4287343568776,False
S_ACC316,S_ACC121,95.79866259916534,False
S_ACC12,S_ACC234,790.7275453211035,False
S_ACC389,S_ACC535,191.1700196997626,False
S_ACC3,S_ACC837,5.630099039660462,False
S_ACC420,S_ACC555,159.72570698685362,False
S_ACC168,S_ACC62,62.558768050880296,False
S_ACC224,S_ACC899,9.805209926675763,False
S_ACC517,S_ACC410,300.229222652305,False
S_ACC303,S_ACC454,114.84932380869355,False
S_ACC476,S_ACC66,288.1407665291645,False
S_ACC969,S_ACC956,133.59756913388557,False
S_ACC698,S_ACC471,116.90725136546733,False
S_ACC855,S_ACC699,475.839398180962,False
S_ACC715,S_ACC870,411.9224770883731,False
S_ACC106,S_ACC865,112.37514140264264,False
S_ACC470,S_ACC826,7.095065007567481,False
S_ACC64,S_ACC381,347.9168963057998,False
S_ACC575,S_ACC64,212.93613669292532,False
S_ACC852,S_ACC702,49.120521423046235,False
S_ACC86,S_ACC839,53.93666584939167,False
S_ACC694,S_ACC298,15.393876368029227,False
S_ACC411,S_ACC964,326.5630586101946,False
S_ACC270,S_ACC368,22.41294264024816,False
S_ACC8,S_ACC769,22.723233102678602,False
S_ACC823,S_ACC123,148.60778546809468,False
S_ACC454,S_ACC933,73.31158219929159,False
S_ACC40,S_ACC466,3.8421317103082435,False
S_ACC835,S_ACC716,312.1122094380934,False
S_ACC871,S_ACC954,226.97406750365167,False
S_ACC960,S_ACC205,109.18294334843195,False
S_ACC669,S_ACC401,243.80792650843287,False
S_ACC888,S_ACC62,537.9937151595136,False
S_ACC919,S_ACC316,8.8939422685055,False
S_ACC21,S_ACC519,94.67830240128228,True
S_ACC843,S_ACC158,276.5512561303456,False
S_ACC251,S_ACC758,465.473333654498,False
S_ACC789,S_ACC528,41.66709921440141,False
S_ACC582,S_ACC479,97.5966421128684,False
S_ACC938,S_ACC974,206.6313468131638,False
S_ACC317,S_ACC905,87.3662923030906,False
S_ACC288,S_ACC637,457.63802439607895,False
S_ACC716,S_ACC212,377.70011973469735,False
S_ACC546,S_ACC926,175.5810407604286,False
S_ACC131,S_ACC196,744.2587455495883,False
S_ACC484,S_ACC663,812.7815304406463,False
S_ACC224,S_ACC596,314.3443156310609,False
S_ACC880,S_ACC51,332.0760564091423,False
S_ACC641,S_ACC869,88.58863088352923,False
S_ACC539,S_ACC682,49.57192174632598,False
S_ACC610,S_ACC774,344.03684169284753,False
S_ACC674,S_ACC341,28.477888188511315,False
S_ACC280,S_ACC44,117.47992460460699,False
S_ACC724,S_ACC585,406.67647706523996,False
S_ACC951,S_ACC460,60.8463752388269,False
S_ACC58,S_ACC832,201.9975739191555,False
S_ACC693,S_ACC490,184.25259954257444,False
S_ACC833,S_ACC276,687.4256478452917,False
S_ACC61,S_ACC145,389.37729777484213,False
S_ACC917,S_ACC236,102.04014244566994,False
S_ACC433,S_ACC74,225.3297064275778,False
S_ACC535,S_ACC915,696.6591811752887,False
S_ACC979,S_ACC572,21.274800505762066,False
S_ACC456,S_ACC835,254.01829399040764,False
S_ACC559,S_ACC917,500.2963046988889,False
S_ACC52,S_ACC870,132.71349621279046,False
S_ACC897,S_ACC909,387.49322265477565,False
S_ACC448,S_ACC382,254.7380088480152,False
S_ACC889,S_ACC869,237.10522039109009,True
S_ACC478,S_ACC114,414.8301160618532,False
S_ACC655,S_ACC355,90.3703713515333,False
S_ACC773,S_ACC292,89.09453395893506,False
S_ACC819,S_ACC470,69.05210242330804,False
S_ACC677,S_ACC75,330.41720474640874,True
S_ACC87,S_ACC8,193.81463375397405,False
S_ACC482,S_ACC456,202.21828293769244,False
S_ACC220,S_ACC560,134.69688765316513,False
S_ACC822,S_ACC45,320.369021468869,False
S_ACC478,S_ACC114,651.591952607016,False
S_ACC216,S_ACC374,45.96896138522506,False
S_ACC984,S_ACC794,73.15768890203753,False
S_ACC277,S_ACC781,388.25477645368267,False
S_ACC539,S_ACC357,38.328580793155396,False
S_ACC582,S_ACC121,66.47971737884276,False
S_ACC380,S_ACC437,109.35662826298385,False
S_ACC212,S_ACC221,67.01104487455183,False
S_ACC265,S_ACC876,103.34476980626532,False
S_ACC201,S_ACC843,17.605795421382023,False
S_ACC544,S_ACC32,101.39627204614963,False
S_ACC510,S_ACC465,1.3719636685591758,False
S_ACC687,S_ACC896,185.21420343717054,False
S_ACC75,S_ACC992,113.95844727508306,False
S_ACC199,S_ACC46,14.744866649039345,False
S_ACC290,S_ACC932,134.46436070733046,False
S_ACC292,S_ACC329,109.73451832479265,False
S_ACC905,S_ACC637,186.15438311650828,False
S_ACC239,S_ACC151,108.71822988093905,False
S_ACC470,S_ACC250,198.0294286907527,False
S_ACC507,S_ACC958,207.44087509322972,False
S_ACC386,S_ACC908,143.2201550887094,False
S_ACC988,S_ACC663,23.792091779364075,False
S_ACC619,S_ACC171,97.0587054802247,False
S_ACC396,S_ACC945,43.069558574687,False
S_ACC327,S_ACC824,22.628584917819303,False
S_ACC812,S_ACC70,251.88557068442486,False
S_ACC617,S_ACC599,494.18736371196974,False
S_ACC88,S_ACC326,9.163607566364703,False
S_ACC380,S_ACC218,157.19015139103126,False
S_ACC893,S_ACC291,12.43808757562669,False
S_ACC601,S_ACC567,910.8061733237911,False
S_ACC135,S_ACC768,121.91782728159441,False
S_ACC111,S_ACC404,514.7711206819911,False
S_ACC747,S_ACC422,165.785585519467,False
S_ACC554,S_ACC499,245.4611410209317,False
S_ACC314,S_ACC289,146.58093524237617,False
S_ACC620,S_ACC89,143.6815385016907,False
S_ACC967,S_ACC163,48.412710472859516,False
S_ACC938,S_ACC704,203.08842771433135,False
S_ACC617,S_ACC657,382.06101635198024,False
S_ACC250,S_ACC544,28.293394531366694,False
S_ACC287,S_ACC476,228.02794717401875,False
S_ACC304,S_ACC941,28.85409032317432,False
S_ACC589,S_ACC713,139.5711181603763,False
S_ACC656,S_ACC939,2.4527609409619577,False
S_ACC834,S_ACC413,27.330633593051974,False
S_ACC448,S_ACC44,155.26107172530376,False
S_ACC199,S_ACC610,64.34844286803292,False
S_ACC219,S_ACC542,284.7634532663119,False
S_ACC138,S_ACC783,138.28936407035403,False
S_ACC306,S_ACC291,1.1274787442865466,False
S_ACC721,S_ACC150,129.7934700274284,False
S_ACC418,S_ACC580,127.09702954250584,False
S_ACC362,S_ACC530,31.776785853950024,False
S_ACC732,S_ACC690,347.61510603620167,False
S_ACC876,S_ACC280,164.32933505359546,False
S_ACC666,S_ACC663,333.42468455035987,False
S_ACC761,S_ACC412,3.262699154162891,False
S_ACC204,S_ACC298,18.08632400775829,False
S_ACC193,S_ACC855,44.23656554060504,False
S_ACC989,S_ACC716,561.5993262846127,False
S_ACC584,S_ACC946,259.1873635932049,False
S_ACC342,S_ACC985,79.52913119720866,False
S_ACC99,S_ACC316,221.30926437708993,False
S_ACC455,S_ACC713,57.82112543692056,False
S_ACC144,S_ACC995,487.1241870921662,False
S_ACC568,S_ACC802,59.23387926637543,False
S_ACC225,S_ACC621,62.46563430794666,False
S_ACC356,S_ACC415,163.026172049807,False
S_ACC7,S_ACC960,499.49567030753974,False
S_ACC57,S_ACC781,310.2421284935473,False
S_ACC707,S_ACC939,764.5439341755948,False
S_ACC41,S_ACC317,71.98252933188816,False
S_ACC919,S_ACC759,258.71052552560315,False
S_ACC489,S_ACC4,161.184539999218,False
S_ACC745,S_ACC246,318.0078768932027,False
S_ACC754,S_ACC829,619.081102149131,False
S_ACC567,S_ACC733,13.836473865044077,False
S_ACC436,S_ACC389,49.419607794793194,False
S_ACC177,S_ACC246,65.3233334576605,False
S_ACC667,S_ACC24,12.962062677465724,False
S_ACC788,S_ACC456,207.3109995891787,False
S_ACC979,S_ACC858,144.95089109234328,False
S_ACC266,S_ACC638,56.65137409757451,False
S_ACC137,S_ACC77,91.21680119391625,False
S_ACC406,S_ACC276,439.72259456159304,False
S_ACC579,S_ACC308,66.69201468533528,False
S_ACC891,S_ACC595,41.45186813156064,False
S_ACC639,S_ACC692,224.30482290758897,False
S_ACC987,S_ACC502,124.52976082848298,False
S_ACC660,S_ACC674,101.77558890731405,False
S_ACC19,S_ACC522,6.722452270239787,False
S_ACC571,S_ACC327,31.21559399454196,False
S_ACC861,S_ACC619,209.8122531882813,False
S_ACC962,S_ACC665,63.70156261704496,False
S_ACC215,S_ACC711,151.47892434194313,False
S_ACC727,S_ACC654,51.378888650797535,False
S_ACC404,S_ACC203,159.20128121200932,False
S_ACC837,S_ACC409,423.09044908299046,False
S_ACC202,S_ACC613,15.616642766596042,False
S_ACC71,S_ACC449,220.90100615344474,False
S_ACC264,S_ACC190,119.61517827042685,False
S_ACC291,S_ACC733,289.704326178852,False
S_ACC334,S_ACC370,40.02100830942533,False
S_ACC678,S_ACC221,215.11580861903462,False
S_ACC69,S_ACC110,497.36371774801506,False
S_ACC704,S_ACC251,157.0520722692139,False
S_ACC568,S_ACC301,106.94748920234392,False
S_ACC767,S_ACC363,97.65719021798603,False
S_ACC114,S_ACC699,19.848531260262963,False
S_ACC917,S_ACC747,58.613247449290576,False
S_ACC58,S_ACC325,212.0863962961804,False
S_ACC392,S_ACC565,121.14216877239774,False
S_ACC974,S_ACC834,105.52350547764193,False
S_ACC83,S_ACC622,351.84213070943593,False
S_ACC215,S_ACC9,44.652336706150585,False
S_ACC48,S_ACC78,368.1474441018002,False
S_ACC726,S_ACC220,85.67695959474064,False
S_ACC301,S_ACC531,54.379943445921654,False
S_ACC745,S_ACC708,210.44315254731413,False
S_ACC67,S_ACC349,31.816012191583003,False
S_ACC922,S_ACC995,32.29397906870922,False
S_ACC882,S_ACC786,322.8265501744499,False
S_ACC539,S_ACC493,65.68516276567942,False
S_ACC832,S_ACC817,35.190206976314165,False
S_ACC660,S_ACC78,55.44501397367444,False
S_ACC710,S_ACC592,23.694648508276313,False
S_ACC909,S_ACC951,262.7041387733022,False
S_ACC207,S_ACC532,80.19291648186065,False
S_ACC984,S_ACC723,114.39958100155367,False
S_ACC945,S_ACC295,275.5243496604799,False
S_ACC3,S_ACC113,286.64284411216425,False
S_ACC448,S_ACC817,246.11868089629075,False
S_ACC238,S_ACC454,206.3139791806428,False
S_ACC597,S_ACC33,142.39023245168713,False
S_ACC240,S_ACC458,559.2831986359731,False
S_ACC602,S_ACC305,4.679991321674386,False
S_ACC423,S_ACC985,183.92167891971178,False
S_ACC835,S_ACC469,419.9107674916648,False
S_ACC357,S_ACC475,225.45801288453342,False
S_ACC423,S_ACC945,565.6911610821187,False
S_ACC404,S_ACC882,1096.772140394315,False
S_ACC680,S_ACC908,207.38508997256992,False
S_ACC760,S_ACC981,562.5500940031719,False
S_ACC891,S_ACC58,29.159778667621445,False
S_ACC594,S_ACC533,144.59685563994293,False
S_ACC53,S_ACC405,186.027066805871,False
S_ACC487,S_ACC547,75.46708807605135,False
S_ACC438,S_ACC236,23.288260680723045,False
S_ACC43,S_ACC361,102.59926973619484,False
S_ACC708,S_ACC996,229.31286744180315,False
S_ACC982,S_ACC313,106.6059612658181,False
S_ACC846,S_ACC916,106.23462160096526,False
S_ACC629,S_ACC396,111.83791327723287,False
S_ACC382,S_ACC404,491.744628514238,False
S_ACC257,S_ACC519,1.672498264606287,False
S_ACC443,S_ACC544,60.52091662723716,False
S_ACC987,S_ACC493,205.37919935876218,False
S_ACC820,S_ACC709,119.73800771736605,False
S_ACC513,S_ACC527,272.4515153585644,False
S_ACC704,S_ACC64,107.17784040555556,False
S_ACC982,S_ACC575,20.500701870176062,False
S_ACC249,S_ACC11,34.41150997363348,False
S_ACC242,S_ACC814,199.43839046667938,False
S_ACC67,S_ACC72,739.4183211397814,False
S_ACC43,S_ACC390,24.43912953144265,False
S_ACC222,S_ACC616,422.41239326458197,False
S_ACC803,S_ACC690,13.155519946021146,False
S_ACC716,S_ACC426,31.553383963730607,False
S_ACC172,S_ACC67,210.1099508150446,False
S_ACC966,S_ACC962,339.33692098430134,False
S_ACC371,S_ACC164,45.67759386919379,True
S_ACC75,S_ACC725,443.20514961568796,False
S_ACC192,S_ACC351,31.596880955004146,False
S_ACC553,S_ACC244,182.04007038950283,False
S_ACC270,S_ACC73,907.9815337542698,False
S_ACC281,S_ACC283,9.912911881957715,False
S_ACC921,S_ACC568,86.95430236516061,False
S_ACC848,S_ACC662,248.08699552232235,False
S_ACC505,S_ACC432,617.0021423876003,False
S_ACC650,S_ACC595,276.11431278340973,False
S_ACC719,S_ACC193,102.5694632979643,False
S_ACC479,S_ACC588,111.8631416632135,False
S_ACC589,S_ACC292,161.73295530958032,False
S_ACC300,S_ACC484,30.83302654295384,False
S_ACC833,S_ACC883,53.642534875342605,False
S_ACC801,S_ACC606,213.16113957895212,False
S_ACC447,S_ACC710,877.4571693708381,False
S_ACC536,S_ACC550,151.5236989997583,False
S_ACC554,S_ACC268,213.71137789276526,False
S_ACC835,S_ACC484,167.17433428724092,False
S_ACC46,S_ACC756,148.89824970344424,False
S_ACC282,S_ACC379,42.46885746929729,False
S_ACC807,S_ACC464,5.804280229677878,False
S_ACC491,S_ACC149,201.13486509731726,False
S_ACC313,S_ACC232,655.9896953273034,False
S_ACC883,S_ACC925,332.74107232923893,False
S_ACC229,S_ACC80,291.64726576385743,False
S_ACC122,S_ACC348,11.171237665513525,False
S_ACC312,S_ACC557,196.02037573373516,False
S_ACC982,S_ACC769,84.12766242873518,False
S_ACC622,S_ACC81,101.45157316748494,False
S_ACC563,S_ACC658,67.30303217409987,False
S_ACC901,S_ACC370,764.7751487534176,False
S_ACC915,S_ACC584,408.61528447614717,False
S_ACC893,S_ACC569,378.14276554856406,False
S_ACC932,S_ACC853,349.56562188174274,False
S_ACC250,S_ACC685,53.70424687590105,False
S_ACC954,S_ACC170,166.3091561088625,False
S_ACC538,S_ACC104,557.5722569172962,False
S_ACC574,S_ACC145,91.7539038417672,False
S_ACC461,S_ACC704,127.19729640902916,False
S_ACC91,S_ACC588,229.655920384551,False
S_ACC477,S_ACC742,58.21825340061149,False
S_ACC85,S_ACC864,79.21295179127414,False
S_ACC786,S_ACC800,227.27976705297178,False
S_ACC803,S_ACC359,87.0543074413569,False
S_ACC233,S_ACC4,358.2803462504731,False
S_ACC221,S_ACC708,65.25333676375544,False
S_ACC746,S_ACC775,276.4243958136111,False
S_ACC902,S_ACC536,77.96938285231367,False
S_ACC744,S_ACC397,210.99110991607506,False
S_ACC600,S_ACC707,46.77746524020551,False
S_ACC953,S_ACC516,35.057444907779846,False
S_ACC478,S_ACC378,14.85186924124574,False
S_ACC141,S_ACC300,175.41498279227184,False
S_ACC787,S_ACC448,168.33853865503144,False
S_ACC162,S_ACC179,354.7492786646321,False
S_ACC851,S_ACC621,130.4153716906348,False
S_ACC758,S_ACC372,42.84125853885115,False
S_ACC18,S_ACC359,308.82625486675204,False
S_ACC821,S_ACC310,105.90499017440669,False
S_ACC92,S_ACC337,80.12021872386407,False
S_ACC981,S_ACC716,283.45440332588004,False
S_ACC768,S_ACC92,153.9275642894127,False
S_ACC745,S_ACC341,201.03566814105318,False
S_ACC457,S_ACC105,260.09519960832523,False
S_ACC414,S_ACC117,91.4508990621244,False
S_ACC527,S_ACC874,119.99599581353793,False
S_ACC719,S_ACC561,60.786723462600236,False
S_ACC697,S_ACC181,331.35439416494535,False
S_ACC196,S_ACC935,210.7297652764753,False
S_ACC692,S_ACC440,92.21000069704853,False
S_ACC608,S_ACC212,97.10378710969894,False
S_ACC361,S_ACC410,6.914838633730625,False
S_ACC953,S_ACC154,434.6739056288713,False
S_ACC507,S_ACC76,13.6854250965155,False
S_ACC659,S_ACC679,231.42390184550226,False
S_ACC623,S_ACC139,90.92253872889003,False
S_ACC867,S_ACC595,101.79862628516435,False
S_ACC775,S_ACC26,737.8819777722597,False
S_ACC322,S_ACC16,209.59456524843222,False
S_ACC366,S_ACC436,55.616529063807796,False
S_ACC231,S_ACC591,123.19899023978982,False
S_ACC867,S_ACC683,230.6757364692581,False
S_ACC0,S_ACC217,62.711047276485246,False
S_ACC612,S_ACC803,20.492669407361554,False
S_ACC784,S_ACC545,403.23371665239085,False
S_ACC376,S_ACC362,173.7239418580484,False
S_ACC924,S_ACC67,86.18347778332479,False
S_ACC149,S_ACC711,11.27113583794554,False
S_ACC609,S_ACC232,187.09469531652317,False
S_ACC300,S_ACC524,111.28171210201856,False
S_ACC761,S_ACC760,613.5403128410654,False
S_ACC19,S_ACC394,45.26565673999687,False
S_ACC288,S_ACC273,202.28810442969382,False
S_ACC83,S_ACC813,1240.9020428267586,False
S_ACC620,S_ACC654,174.22036579479493,False
S_ACC581,S_ACC742,557.0344623998877,False
S_ACC531,S_ACC522,105.26149270698963,False
S_ACC599,S_ACC764,13.395644191412531,False
S_ACC841,S_ACC4,207.31183268238618,False
S_ACC970,S_ACC456,572.9667442165122,False
S_ACC615,S_ACC534,667.315386711421,False
S_ACC36,S_ACC677,532.999709282449,False
S_ACC755,S_ACC239,302.76626665285653,False
S_ACC97,S_ACC7,30.984236490153787,False
S_ACC357,S_ACC656,154.25988023816484,False
S_ACC903,S_ACC780,281.52484887968956,False
S_ACC574,S_ACC56,160.8012599827361,False
S_ACC217,S_ACC585,307.15367896509673,False
S_ACC260,S_ACC376,84.57410282012194,False
S_ACC259,S_ACC993,436.21215143615063,False
S_ACC586,S_ACC114,28.852037012838167,False
S_ACC1,S_ACC745,121.16696537500167,False
S_ACC648,S_ACC320,8.776674591758203,False
S_ACC24,S_ACC21,1247.4659654247257,False
